SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_Yes
0,0.7777777777777777,-0.6551366279844181,0.12221597369933822,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0,0.06944444444444445,-0.4573827849646494,-0.8815196314284882,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0,1.0,1.5184938482328711,2.516381259955057,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
1,0.9444444444444444,0.6610065961471517,1.5013424253848906,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
0,0.9305555555555555,-0.15659752793458118,0.7553513588104309,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0,0.1111111111111111,-0.6684310039857471,-0.8451594382809596,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.7222222222222222,0.9468356801757247,1.036894493728725,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0,0.25,-1.479387940066815,-0.8306771755579611,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
0,0.8194444444444444,-1.3065610520495383,-0.33081834541446387,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False
0,0.8333333333333333,-1.4677553610656522,-0.5255562104747848,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False
0,0.09722222222222221,0.9750862291785486,-0.6985044515905944,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False
0,0.8194444444444444,-0.9958050130184734,-0.1337845118736674,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
0,0.6388888888888888,-0.13333236993225536,0.2693787226498088,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
0,0.06944444444444445,-0.44575020596348647,-0.892337175230728,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,0.8194444444444444,-0.023653767921291324,0.7080190855206304,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False
0,0.9722222222222222,0.6659919871476498,1.6046389303862785,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
0,0.19444444444444442,0.2073360151017999,-0.6045905100911492,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True
0,0.611111111111111,-0.4856333339674735,-0.06366916673914985,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0,0.8888888888888888,0.9917041991802098,1.618392664649126,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,True,False,False,False
0,0.8055555555555555,-0.16656830993557784,0.5921168304966326,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
1,0.6388888888888888,1.1794872601989819,1.0908276763998923,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False
1,0.8055555555555555,1.1346187411944968,1.5442152214337672,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False
0,1.0,1.0947356131905097,2.0250440051333243,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,True,False,False,False
1,0.41666666666666663,-0.8130073430001998,-0.4902556950874758,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True
1,0.15277777777777776,-0.1499503399339166,-0.7154372191341003,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0.4722222222222222,-0.28289409994720643,-0.22842698183326338,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False
0,0.75,-0.6169152969805971,0.06563359662762262,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0,0.041666666666666664,-0.47067716096597834,-0.9395590654205054,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True
0,1.0,-1.3248408190513656,-0.1872540855247384,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False
0,0.5555555555555556,0.6676537841478158,0.45025247034725924,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True
0,0.027777777777777776,0.03118553308419093,-0.9488312458224253,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True
0,0.75,-0.046918925923616905,0.4970769813769543,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False
0,0.19444444444444442,-0.48729513096763954,-0.6948838859098446,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.013888888888888888,0.19071804510013865,-0.9770230895682624,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0,0.1388888888888889,1.0000131841810405,-0.5871720569075426,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True
0,0.013888888888888888,-0.4856333339674735,-0.9860082739101228,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.013888888888888888,-1.4960059100684764,-0.9994308588729021,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,True
0,0.7777777777777777,-0.003712203919297562,0.6103079653803992,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
0,0.9444444444444444,0.4931650991303729,1.4272532886495501,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False
0,0.19444444444444442,-1.504314895069307,-0.8880543109498412,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
0,0.9444444444444444,1.156222102196656,1.935986920034885,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False
1,0.7638888888888888,0.3070438351117673,0.7811147743557653,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0,0.2222222222222222,-0.8595376590048512,-0.7147969971539677,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1,0.125,0.4915033021302069,-0.6908880176890173,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0,0.19444444444444442,0.022876548083360315,-0.5941703454489917,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True
1,0.8055555555555555,1.1279715531938321,1.5583001049966838,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True
0,0.736111111111111,-0.613591702980265,0.11636566939812688,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0,0.9722222222222222,1.1495749141959914,2.0580706286601624,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,True,False,False,False
1,0.19444444444444442,1.0315873271841969,-0.41371605353162805,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False
